3M Libor_T-1,EM Bond_T-1,US Bond ETF_T-1,Wheat 1_T-1,Wheat 2_T-1,Crude Palm Oil_T-1,Brent 1_T-1,Brent 2_T-1,Light Crude_T-1,White Sugar_T-1,Corn_T-1,Corn_T-1.1,Euro Curr_T-1,AUD_T-1,INR_T-1,MR_T-1,Yuan_T-1,Dollex_T-1,S&P 500_T-1,DJ Index_T-1,Nifty_T-1,MSCI EM_T-1,Shanghai Index_T-1,Nikkei Ind_T-1,MSCI APAC ex J_T-1,EMEquity ETF_T-1,Silver_T-1,Platinum_T-1,Palladium_T-1,Gold_T-1,3M Libor_T-7,EM Bond_T-7,US Bond ETF_T-7,Wheat 1_T-7,Wheat 2_T-7,Crude Palm Oil_T-7,Brent 1_T-7,Brent 2_T-7,Light Crude_T-7,White Sugar_T-7,Corn_T-7,Corn_T-7.1,Euro Curr_T-7,AUD_T-7,INR_T-7,MR_T-7,Yuan_T-7,Dollex_T-7,S&P 500_T-7,DJ Index_T-7,Nifty_T-7,MSCI EM_T-7,Shanghai Index_T-7,Nikkei Ind_T-7,MSCI APAC ex J_T-7,EMEquity ETF_T-7,Silver_T-7,Platinum_T-7,Palladium_T-7,Gold_T-7,3M Libor_T-14,EM Bond_T-14,US Bond ETF_T-14,Wheat 1_T-14,Wheat 2_T-14,Crude Palm Oil_T-14,Brent 1_T-14,Brent 2_T-14,Light Crude_T-14,White Sugar_T-14,Corn_T-14,Corn_T-14.1,Euro Curr_T-14,AUD_T-14,INR_T-14,MR_T-14,Yuan_T-14,Dollex_T-14,S&P 500_T-14,DJ Index_T-14,Nifty_T-14,MSCI EM_T-14,Shanghai Index_T-14,Nikkei Ind_T-14,MSCI APAC ex J_T-14,EMEquity ETF_T-14,Silver_T-14,Platinum_T-14,Palladium_T-14,Gold_T-14,3M Libor_T-22,EM Bond_T-22,US Bond ETF_T-22,Wheat 1_T-22,Wheat 2_T-22,Crude Palm Oil_T-22,Brent 1_T-22,Brent 2_T-22,Light Crude_T-22,White Sugar_T-22,Corn_T-22,Corn_T-22.1,Euro Curr_T-22,AUD_T-22,INR_T-22,MR_T-22,Yuan_T-22,Dollex_T-22,S&P 500_T-22,DJ Index_T-22,Nifty_T-22,MSCI EM_T-22,Shanghai Index_T-22,Nikkei Ind_T-22,MSCI APAC ex J_T-22,EMEquity ETF_T-22,Silver_T-22,Platinum_T-22,Palladium_T-22,Gold_T-22,Gold_T+22
-0.006586594,0.008661717,0.0037181809999999997,0.014770459,0.016065831000000003,0.008333333,0.003378378,0.00351803,0.013265306000000001,0.015257732,0.005104645,0.005104645,0.004573519,0.0065782259999999995,-0.011664899,0.007266122,0.000130732,-0.0058451219999999995,5.44e-05,-0.001002847,0.015635756,0.008499758,0.008274854,-0.014504985,0.004615558,0.014593908999999999,0.028941685,0.007099391,0.018991965,0.017469038,-0.015738963999999998,0.000188768,-0.008382782,-0.019290123,-0.016312595,-0.027721977000000002,-0.004298117,-0.004102296,0.003952206,0.028189601,-0.02039801,-0.02039801,-0.011920828,0.026957494,-0.051744186,-0.00180018,0.0,0.008829561,0.012361158999999998,0.006609999,0.074815516,0.050466359,0.018413499,0.039161193,0.047221179,0.067993588,-0.02136401,-0.026852215,-0.061238223,-0.018883497,-0.025465602,-0.007864432,-0.0020853079999999997,-0.007806401,-0.008033665,0.010438413,0.056939502,0.05035441400000001,0.02323185,0.002035002,-0.001521298,-0.001521298,-0.011550288999999998,0.007904271,0.033423095,0.012939565,-0.00040831699999999995,0.011375668,0.005534428,-0.0058784580000000005,0.049060437,0.011476529,0.026079279,0.007463224,0.008133755,0.036696058,0.030276817,-0.008520269,-0.066889632,0.018594193999999998,-0.037537537999999995,-0.026816053,-0.015430656000000001,-0.011664075,-0.011814024,0.061403509,0.080402947,0.077228097,0.053326905,-0.004246714,0.050693703,0.050693703,-0.011772645,0.020337853,0.066013072,0.022748232,0.00019611,0.010616704,-0.021136547999999998,-0.035432855,0.02922578,0.019048604,0.045542513,0.002594586,0.026077358,0.037234043,0.21779141100000002,0.037465782999999996,-0.032553366,0.08058952400000001,-0.052175976
-0.0019500779999999998,-0.00103803,0.001994681,-0.01140834,-0.010412649,-0.005785124,-0.023396357000000003,-0.020420683999999998,-0.012450791999999999,0.008123476999999999,-0.029964449,-0.029964449,0.005690872,0.004901427,0.0,-0.010820558999999999,0.000114375,-0.0043457090000000006,0.009992931,0.009423354,0.0,0.018897616000000002,0.033889128,0.024848476,0.012998655,0.026516572999999998,-0.006717045,-0.006646526,-0.022222222000000003,-0.0033648000000000003,-0.020290965,-0.00160332,-0.008366234,-0.018359375,-0.01911315,-0.015548282,-0.011534428999999999,-0.011409871,0.003255208,0.041544272,-0.038267875,-0.038267875,0.001057402,0.033262402999999996,-0.019684448,-0.005740181,9.8e-05,-0.0018914429999999998,0.020474066000000003,0.014970066,0.050165926,0.057504143,0.054971973,0.055389009,0.048383355999999995,0.087740225,-0.007133865,-0.022527581,-0.070819368,-0.015238271000000001,-0.023655093,-0.00563592,-0.0030242890000000003,-0.009459992,-0.006581494,0.01092437,0.026963232,0.024942687,0.025770255,0.016796395,-0.012409513999999998,-0.012409513999999998,-0.012075134,0.017087421000000002,0.033750594,0.001216915,-0.0005225259999999999,0.01096334,0.011716646,0.0040078679999999995,0.05164354,0.044674284,0.067510118,0.060378250999999994,0.039941101,0.06612107,0.029143106000000002,-0.021816738999999998,-0.087014726,0.01132293,-0.033245183,-0.029341647000000002,-0.014848711,-0.019890796000000002,-0.017611026000000002,0.055263158,0.058779483,0.05943128,0.045353232,0.006896551999999999,0.009513742,0.009513742,-0.009343,0.013623379,0.074422358,0.011681525,3.27e-05,0.010076935,-0.015181328000000001,-0.028080462999999996,0.020617538,0.028946687000000002,0.081970166,0.044075363,0.029683122000000003,0.044679225999999996,0.17128712899999998,-0.0049764629999999995,-0.073369565,0.057038715,-0.057423586
0.0,-0.004723219,-0.001801119,0.009550338,0.007794232,-0.027431421,-0.014144272,-0.01619397,-0.014739965,0.003021757,-0.006806283000000001,-0.006806283000000001,0.0009808360000000001,0.008887925,-0.021459227,-0.004861744,-0.000228725,0.00034232800000000003,0.0073457719999999995,0.008493592,0.038087107,0.018045985,0.011511015,0.015355612,0.01550885,0.007554526999999999,-0.030431107000000002,-0.0081103,0.013944281999999999,-0.016303681,-0.013872832,-0.007535795,-0.008567930999999999,-0.014374514,-0.012223071,-0.02783548,-0.025600698999999998,-0.022317062000000002,-0.007100149,0.040978465,-0.046254399,-0.046254399,0.003555219,0.04631295,-0.028310502,-0.00304414,3.27e-05,-0.003240464,0.031243685,0.025708442,0.07766183,0.066513831,0.066528506,0.077265727,0.055001379,0.08745397199999999,-0.022165387999999998,-0.03160673,-0.038233658,-0.022999377,-0.023655093,-0.0071617040000000005,-0.001138304,-0.00743349,-0.00385208,-0.022147931000000003,0.016312768000000002,0.012243395,0.028151301,0.029782833999999998,-0.046733668,-0.046733668,-0.006663672,0.037681159,-0.004211510999999999,-0.004559271,-0.000555292,0.007486486,0.025073046,0.019701897,0.11205929199999999,0.072684267,0.079607543,0.07441935599999999,0.061933185,0.099893589,0.0043782840000000005,-0.025756771,-0.067417397,-0.001574238,-0.033245183,-0.040262343,-0.017265516,0.001183899,-0.001158749,0.026315789,0.030207852,0.028913632999999998,0.009978143,0.00020088400000000002,0.020990312,0.020990312,-0.005621346,0.013060513999999999,0.052128484,0.006762988,-0.00035937699999999997,0.008566921,-0.004392759,-0.015198848999999999,0.059489907,0.042041654000000005,0.090510594,0.059357967000000005,0.042304373,0.050431910999999996,0.11738918699999999,-0.021273757999999997,-0.064895199,0.037739726,-0.057216612
-0.005861665,0.0060744119999999995,0.0034188029999999998,-0.002364998,0.000773395,0.0,0.00071736,0.0030010909999999996,0.005080918,-0.00281181,0.012651555,0.012651555,0.00316575,0.002148689,-0.009085213,-0.00519084,-0.000196094,-0.0037032059999999997,0.003052275,0.008922353000000001,0.002781193,0.0005820269999999999,0.0014673029999999999,0.000118558,0.003289689,0.000604668,0.009590235,-0.001362769,-0.001460572,0.0018700639999999998,-0.019653179,-0.0015071589999999999,-0.00517842,-0.016705517,-0.011459128999999998,-0.033057851,-0.024134312999999998,-0.019121309,-0.0020553060000000002,0.04548326,-0.034188034,-0.034188034,0.009021986,0.039563134,-0.041515152,-0.00397432,-0.000179756,-0.00693167,0.034391324,0.034860175,0.065288475,0.057176230999999994,0.068059935,0.06278310000000001,0.045946989,0.08811152,-0.040198923,-0.032096156,-0.030877192999999997,-0.020189487,-0.0293781,-0.002540698,0.00104216,0.004365079,0.010148322,-0.025811822999999998,0.014545455,0.0119277,0.022494496,0.028376138999999998,-0.016888434,-0.016888434,-0.003369777,0.035753942000000004,-0.019984508,-0.015412511,-0.00037578,0.00036815199999999995,0.019415073,0.024249285,0.093316939,0.075531374,0.0842447,0.079303144,0.070031135,0.082984293,0.002163566,-0.046143832999999995,-0.081170991,-0.006617026999999999,-0.038911976,-0.033992527,-0.013261113,-0.0027580770000000003,-0.00154321,0.021834061000000002,0.022821006,0.022529205,0.011074302,-0.007992008,0.020722635,0.020722635,0.0008271919999999999,0.019676432,0.035182458,0.003387743,-0.000571727,0.002274599,-0.00020124700000000002,-0.0060364419999999995,0.053586700999999994,0.035623641,0.066618782,0.06698803099999999,0.036880262999999996,0.041409692000000005,0.08477751800000001,-0.018352311,-0.061820652000000004,0.022720637000000002,-0.06845564900000001
0.0,0.005283019,-0.001135718,0.008297116,0.00927357,0.0,0.012365591,0.014507208,0.01085939,-0.001812689,-0.010931806,-0.010931806,-0.0009016460000000001,-0.006646655,0.002450206,0.005555556,-8.170000000000001e-05,-0.00035575,-0.003380438,-0.0016937870000000002,-0.010561207,-0.001541424,0.0063967369999999996,-0.0026204379999999997,-0.002171458,-0.011602611,-0.061312608,-0.025859716,-0.0014482260000000002,-0.033634912999999995,-0.019653179,0.015727767,-0.001985816,0.004329004,0.008494208,-0.033856317000000004,-0.023593466,-0.015919085,0.002134571,0.033145716,-0.046184739,-0.046184739,0.009719796,0.022850204,-0.062324412,-0.002709285,-0.000424809,-0.010587535,0.026619587000000004,0.031460244,0.095339281,0.060468747,0.062404655999999996,0.029247184,0.039708578,0.068740199,-0.100537857,-0.066252453,-0.037011173,-0.065047732,-0.0293781,-0.002807412,-0.003399433,0.0063091480000000005,0.010835913,-0.033057851,0.017379559,0.018014739,0.021570482000000002,0.026086957,-0.039433771,-0.039433771,-0.006277558000000001,0.027272727000000004,0.00356069,-0.007242424,-0.000359477,0.001573235,0.011974752,0.019328457,0.06925572299999999,0.061808034000000005,0.096306515,0.053198444000000004,0.059485382,0.057956016,-0.092275574,-0.068810331,-0.079439252,-0.054542199000000006,-0.037093111,-0.020858219,-0.010407876,0.015115354,0.019516003,0.004291845,0.031969309,0.03506013,0.017335594,-0.014515808,0.041666667000000004,0.041666667000000004,0.002714727,0.016677638999999998,0.034046994,0.005864291999999999,-0.000637078,-0.0034120929999999997,-0.006339425,-0.00973205,0.026564666,0.025330687,0.070957893,0.037518569,0.023840292000000003,0.023017263,0.015413358,-0.046611018,-0.063815343,-0.00037859,-0.035903923
-0.001965409,-0.001595345,0.0014212620000000002,-0.009012539,-0.01914242,0.0,-0.002035759,-0.000893735,-0.000370439,-0.010290556999999999,-0.052631579000000005,-0.052631579000000005,-0.000376025,-0.002590114,-0.000788457,0.003632368,0.00013076600000000001,-0.000454049,0.002714712,0.004929205999999999,-1.7100000000000002e-05,-0.003602545,-0.00859508,0.001209402,-0.005549269,0.006480802,0.021159154,0.015269313999999999,0.010152284000000001,0.004597823,-0.01969112,0.014010675,0.0008522730000000001,0.000791452,-0.010810811000000002,-0.020920502,-0.019565217,-0.012717478,0.01209564,0.021662154,-0.089989889,-0.089989889,0.0064359809999999995,0.008291512,-0.055170357,0.002133496,-0.000212422,-0.008725919,0.021118155,0.029816749,0.073878967,0.05231038599999999,0.051042864,0.024961096000000002,0.032770583,0.057018107,-0.052901024000000005,-0.028159571,0.001437815,-0.046432372,-0.031285769,-0.006165343,-0.0037703840000000003,-0.034732824,-0.039009752,-0.058350100999999994,0.016406743,0.018866205,0.022546418999999998,0.01552795,-0.127061106,-0.127061106,-0.0056852180000000006,0.023363969,-0.01438793,-0.004691993,-0.00026142900000000003,0.0005527780000000001,0.018837746000000002,0.028742592,0.068310052,0.057959004,0.066656395,0.056348946,0.04896244599999999,0.076510594,-0.08529048199999999,-0.058674545999999994,-0.063844086,-0.055639419,-0.035334347,-0.020800736,-0.0076988080000000006,0.005166932,-0.002724796,-0.014736842,0.022212149,0.025972834,0.011147541,-0.025625745,-0.03329753,-0.03329753,0.0027913990000000004,0.013488321000000001,0.034125404,0.00442951,-8.170000000000001e-05,-0.003169708,0.00154267,0.002503641,0.018860039,0.019554383,0.064795862,0.025231741000000002,0.01618893,0.026309227,0.017415215,-0.031600748,-0.05495251,-0.006241617,-0.034736779
-0.008074045,0.010433310999999999,0.0020815589999999998,0.015421115,0.017564403,0.0,-0.025986696,-0.027462206,-0.019547896999999998,-0.008970438,0.015555556000000002,0.015555556000000002,0.0030845620000000003,0.008223328,-0.008443147,0.0,0.000196123,-0.001927516,0.005693162,0.007721094,-0.001717773,0.015116893000000001,-0.002153681,0.0,0.016281156,0.011298748999999999,-0.022522523,-0.0109693,0.006460876,-0.00970398,-0.02421542,0.023224823999999998,0.009724473,0.025149701,0.021551723999999998,-0.025,-0.048683299000000006,-0.043799472,-0.018274583,0.002268041,-0.06687085200000001,-0.06687085200000001,0.016312219,0.021598509,-0.048174519000000006,-0.004541326,6.54e-05,-0.016192078000000002,0.025690601,0.037308837000000004,0.044270019,0.057073424000000005,0.051342557999999996,0.024163125,0.04561522,0.056345177999999996,-0.062634989,-0.030696416,0.024105186,-0.039210236,-0.029105627999999998,0.008348185,-0.004287084,-0.013446023999999999,-0.016968326000000002,-0.054163298,-0.047445572000000005,-0.043631246,-0.023798543,0.013130471000000001,-0.086,-0.086,-0.004405615,0.03740815,-0.052337858,-0.012612613,-0.000228713,0.001589335,0.041165792,0.048635874,0.10460619,0.094289765,0.060770505999999995,0.063674231,0.0784933,0.114174809,-0.113199837,-0.056096919,-0.055256065,-0.07249089,-0.0431231,-0.008119579,-0.002072929,0.007058824,0.005011565,-0.014736842,-0.011521152,-0.005488474,-0.011581208999999999,-0.036471754,-0.05038961,-0.05038961,-0.000974075,0.019921191,0.02312327,0.003663004,0.001227034,0.0014042689999999999,0.021838056,0.025316647999999997,0.017109869,0.042976294000000005,0.071820377,0.047388413,0.037208264,0.049949546,-0.054878049000000005,-0.058699934,-0.076416337,-0.038197062999999996,-0.024668986
0.00039706199999999995,0.005395349,0.000944198,0.0,0.001534331,0.01025641,-0.018849026,-0.017108168,-0.010205046,-0.010697387,-0.006564551,-0.006564551,0.001800045,0.0037561709999999996,0.00859462,-0.012925791,0.000245106,-0.0018697339999999998,0.004217719,0.0022555979999999997,0.0016522420000000002,0.000679803,-0.020543817,-0.00645624,-0.000624448,-0.002162422,-0.0009216589999999999,-0.011021205,0.0035663340000000004,-0.00331204,-0.017355693999999998,0.019911296000000002,0.006933891,0.010228167,0.006941765999999999,-0.023140496,-0.069757403,-0.06345311099999999,-0.041014373,-0.023354996,-0.077704418,-0.077704418,0.013506336,0.018734343,-0.028663397,-0.024496543,0.00017973299999999998,-0.012258065,0.029960669,0.040692242999999996,0.029892261,0.048876826,0.021292919,0.032527681,0.040161363,0.038899312000000005,-0.08984047,-0.04813695900000001,0.008602151,-0.05883368,-0.032821497000000005,0.020103823,-0.001507017,-0.009259259,-0.009484066999999999,-0.050220972,-0.073755695,-0.067295103,-0.037224265,0.004176237,-0.09651741300000001,-0.09651741300000001,0.0014245010000000001,0.046196867999999995,-0.07892441900000001,-0.026252625,0.00017973299999999998,-0.0035367370000000003,0.042692176,0.047571218,0.106944182,0.10180982,0.040098495,0.072962696,0.089279009,0.109537804,-0.109285127,-0.07369659,-0.053162852999999996,-0.07660619099999999,-0.046005301,0.003062645,0.001700841,0.017432647,0.014374514,0.000423191,-0.024180402,-0.022770919,-0.025581395,-0.045075457,-0.040169132999999996,-0.040169132999999996,0.002100683,0.018845316,0.027899432000000002,-0.009007634,0.001112111,-0.0014029560000000001,0.029550135,0.029722567000000002,0.06215674,0.046272445,0.056616207,0.048465544000000006,0.038811048,0.056743003,-0.06551724099999999,-0.06937971799999999,-0.07495069,-0.048517579000000005,0.007677382
0.001984521,0.023667654,0.008395434,0.0066199380000000006,0.006510915,-0.014805415,0.02774942,0.027606214,0.025584726000000002,0.000831774,0.004405286,0.004405286,0.012278206000000002,0.017534481,0.00015780299999999998,-0.004159606,-4.9e-05,-0.011165473,0.012177667,0.009479238000000001,0.008418516,-0.0014534510000000001,0.002878393,0.013533711,-0.0027363609999999997,0.042017818,0.054889299,0.031527718999999996,0.018820185,0.042397482,-0.013481828999999999,0.045135084000000006,0.013366196,0.028651015,0.02416212,-0.032003325,-0.021039604,-0.017536011,-0.004078984,-0.030419017000000003,-0.045026178,-0.045026178,0.020144862,0.031541296,-0.028510116000000002,-0.017927682,1.63e-05,-0.019023633,0.032188597,0.040749858,0.038562425,0.027926966,-0.009340002,0.021128134,0.024004425,0.054587547,-0.033389687,-0.011557178000000001,0.05093841599999999,-0.01561835,-0.033499233999999996,0.043459397999999996,0.004888137,0.009765625,0.004587155999999999,-0.04705401,-0.032331353,-0.028745799,-0.0008370539999999999,0.009861519000000001,-0.081570997,-0.081570997,0.021223565,0.06585283900000001,-0.047633358,-0.023564955,0.000114373,-0.020879093999999997,0.053321694,0.056329952,0.09066287099999999,0.087037025,0.045118532,0.077687409,0.073549195,0.147117296,-0.040285355,-0.033824404,-0.023488377999999997,-0.030618624,-0.040478905,0.035839341000000004,0.013270142,0.008977361,0.005355777,-0.027557411,0.010493658000000001,0.010862561000000001,0.006370023000000001,-0.020553521,-0.07505071,-0.07505071,0.014100353000000001,0.044790866,0.003960082,-0.015984168,-0.000277655,-0.012175904,0.048272845,0.044381555999999996,0.08951475099999999,0.059372305,0.05094385,0.054311887,0.045752372,0.122276971,-0.010813149,-0.026492711000000002,-0.041150502,-0.000688403,-0.035755639
-0.008912656,-0.0047723209999999995,-0.00121609,0.016634429,0.014840183,-0.003864319,-0.017337909,-0.016300883000000002,-0.015545006,0.013712861000000002,0.00877193,0.00877193,0.000591672,-0.00840601,-0.025402335,-0.026763613999999998,0.0,0.001682516,-0.0018429229999999998,-0.002576396,0.036630533,0.021531791,0.0,0.017980938999999998,0.01950956,-0.005430386999999999,0.006996065,-0.002529915,0.021988447999999997,-0.000109927,-0.022274326,0.045083523,0.013960114,0.035869137,0.031322506,-0.008547009,-0.024210904,-0.017642779,-0.004892736,-0.020084354,-0.030047442999999997,-0.030047442999999997,0.019748248,0.013859046000000002,-0.032424812000000004,-0.039541985,0.000245118,-0.01770939,0.022773294,0.029325801000000002,0.037105185,0.031446603999999996,-0.020613732,0.023768387000000002,0.028038605,0.040996492999999995,0.003923278,-0.005996184,0.059276077,0.000586687,-0.03583815,0.037207988,0.005272573000000001,0.020979021,0.018716578,-0.036144578,-0.049191787,-0.039566107,-0.011958146000000001,0.020071085,-0.074912016,-0.074912016,0.023373676,0.060813849,-0.059817352000000004,-0.042465752999999995,0.00027781,-0.020892468,0.054728501,0.055788164,0.117648671,0.10005206900000001,0.044543374000000004,0.102870595,0.084582146,0.132035771,-0.018329071000000002,-0.037413395,0.018776078,-0.022426183,-0.045402517999999996,0.034285178,0.009072866,0.035869137,0.032520325,-0.025210084,-0.012074443999999998,-0.009445209,0.0057055909999999994,-0.000614502,-0.04860393,-0.04860393,0.008422779,0.040348363,-0.021232768,-0.043048372,-0.000506197,-0.006600251999999999,0.042357854,0.042228916,0.132205241,0.09697075699999999,0.057539572000000004,0.10225150400000001,0.08568010300000001,0.11821252300000001,0.001739887,-0.035567896,-0.019410977,-0.004581701,-0.036096717
-0.002398082,-0.001634729,0.0,-0.01674277,-0.015748031000000003,-0.006465517,0.0048704279999999996,0.0039807440000000005,-0.008982602,-0.003484321,-0.020652174,-0.020652174,-0.000517407,-0.0046624990000000005,0.007446981,0.005881418,0.0,0.000734086,-0.007216925999999999,-0.011860673,-0.016915895,-0.009166408000000001,0.0,-0.0016090820000000002,-0.005594643000000001,-0.022421003999999998,-0.053842814,-0.021113244,-0.020477816,-0.028877374,-0.018867925,0.037075472000000005,0.010505395,0.02094034,0.014296753999999998,-0.014957265,-0.02016129,-0.01668329,-0.018816701,-0.020745217,-0.061946903,-0.061946903,0.016004208,0.0069682680000000006,-0.016282011000000002,-0.028852056,0.00044129900000000003,-0.013334478,0.012302191,0.00812248,0.01673389,0.021397463999999998,-0.022048683,0.021999893,0.018935116999999998,0.017041333999999998,-0.059153713,-0.025655022000000003,0.039102099999999994,-0.030121363999999998,-0.038150289,0.035512434,0.005272573000000001,0.003885004,0.0026737970000000003,-0.047520661,-0.043809024,-0.035485592,-0.020833333,0.023794482999999998,-0.09401709400000001,-0.09401709400000001,0.025170584,0.046807088,-0.057121212000000005,-0.032711709,0.000261464,-0.020173718,0.047116603,0.043265806,0.08311489400000001,0.079797121,0.04451062,0.086164215,0.065752118,0.10665439199999999,-0.09697472,-0.056927751,0.0070175440000000006,-0.049702715999999994,-0.047691721,0.035902752,0.012805918999999999,0.010954617,0.011171032,-0.036773924,-0.0034630459999999996,-0.001657001,0.013930541000000001,0.005584281,-0.09447236199999999,-0.09447236199999999,0.012428871000000001,0.047157190999999994,-0.029324597999999997,-0.038297872000000004,-0.00031031,-0.009629,0.040850986,0.037156445,0.133812977,0.09627468,0.057352803,0.098186651,0.08560059199999999,0.119313647,-0.045971979,-0.05204461,-0.032366824,-0.029837304,0.011358576
0.00400641,-0.001637406,0.000749274,0.012383901000000001,0.011809523999999998,0.003904555,-0.012345678999999998,-0.011894881999999999,-0.021658239,-0.000205677,0.006659267,0.006659267,-0.002218607,0.003832641,0.005945685,0.011061946999999999,-3.27e-05,0.000223794,-0.004719547,-0.003217249,-0.020350626,0.0030903159999999996,0.01331911,0.0,0.0007245760000000001,0.003565062,-0.008719596,-0.008683473,-0.007665505,-0.002603793,-0.014937107,0.029936186,0.012412356000000001,0.02507837,0.016845329,-0.011111111000000002,-0.044078598,-0.042273662000000004,-0.0503797,-0.019168684,-0.045263158,-0.045263158,0.014664962,0.017591193999999997,-0.012851848999999999,-0.02353408,0.000490372,-0.012762458999999999,0.010942011000000001,0.006584038,0.006674415,0.026135613999999998,-0.015321968,0.024685017000000004,0.021892408999999998,0.032648569,-0.006439741999999999,-0.00847517,0.032632342,0.00102258,-0.034296724,0.046134782,0.010401891,0.029515938999999998,0.025482625,-0.044591247,-0.066632097,-0.057519789,-0.048352668,0.013341671999999999,-0.08935743,-0.08935743,0.024527299,0.04084336,-0.074375277,-0.026179604,6.54e-05,-0.023214871,0.03785287,0.038251417999999995,0.102650029,0.088184749,0.046126525999999994,0.054654167000000003,0.062470303,0.103633037,-0.10633016099999999,-0.074166122,-0.005586592,-0.064091669,-0.043876383,0.032746777000000005,0.012316438,0.038095238,0.036690086000000004,-0.036636137,-0.018181818,-0.016790531,-0.018474203,0.006835128,-0.071647902,-0.071647902,0.010333982,0.046968688,-0.03020914,-0.033242672,3.27e-05,-0.012750343999999999,0.027085747,0.029246698999999998,0.088990376,0.101939869,0.07446129900000001,0.10304769800000001,0.091082299,0.10536649199999999,-0.06533968,-0.078685324,-0.052561544,-0.03904773,0.007718268
-0.001596169,0.000182232,0.002339729,0.006116208000000001,0.006400601999999999,-0.001728608,0.00712963,0.007092199,0.001072752,0.0016457520000000001,-0.009922822,-0.009922822,-0.00148236,-0.0039240640000000005,0.0028753990000000003,0.005001563,0.0,0.001417047,-0.0025971889999999997,-0.004336624,0.00045842400000000003,-0.005646976999999999,-0.00608412,-0.000665427,-0.006729418000000001,-0.008407342,0.0037037040000000004,0.0019073179999999999,0.007022471999999999,0.0007945280000000001,-0.014572666000000001,0.031769902999999995,0.013340903000000001,0.04072756,0.043325527,-0.012820513,-0.035299335,-0.034618481,-0.049008709000000004,-0.00733945,-0.0022222220000000003,-0.0022222220000000003,0.01354198,0.016230253,-0.009232226,-0.022201946,0.000359559,-0.010914403999999999,0.005586526,-0.00269705,0.007153113000000001,0.024030165,-0.012828046000000001,0.022766228,0.020679695,0.017373345,-0.023423423,-0.021524664,0.029432879,-0.00276718,-0.033976834,0.046225696,0.014204545,0.041551247,0.032046332000000004,-0.033472802999999995,-0.054173913,-0.046895699000000006,-0.03750586,0.014163716000000002,-0.09201213300000001,-0.09201213300000001,0.020065117,0.024656339,-0.063893238,-0.020115818,0.000147061,-0.019545084,0.026822658,0.027039282,0.081560544,0.077597578,0.037560037000000004,0.048295594000000004,0.054127963,0.07538204700000001,-0.07508532400000001,-0.049078109,0.030913012,-0.049071065,-0.045402517999999996,0.027231892,0.011331445,0.03785489,0.034442724,-0.045454545,-0.020531292,-0.018105723,-0.028855251000000002,0.008074534,-0.09201213300000001,-0.09201213300000001,0.006800688,0.041241685,-0.0064883680000000004,-0.025757576,0.000130719,-0.009808139,0.020390742,0.021590206,0.07688582299999999,0.083406325,0.072941079,0.078478539,0.075394264,0.083311772,-0.094780793,-0.074941299,-0.042723632000000004,-0.052823432999999996,0.018108409
-0.010391687,-0.001093195,0.00140056,0.018237081999999998,0.016835017,0.006926407,-0.006527535,-0.007968866,-0.009254749,0.008009858,0.011135856999999999,0.011135856999999999,0.003934086,-0.0027683129999999997,-0.0054157369999999995,0.001866252,-0.000294079,-0.002842496,-0.0027394520000000003,-0.003999455,-0.0031565820000000002,-0.0029775659999999996,-0.004084155,-0.007607613,-0.000235839,-0.007642704,0.003228782,0.0055700490000000005,0.00488145,0.007863359,-0.016875124,0.02,0.012652252,0.043613707,0.042577675,-0.005982906,-0.016026225,-0.01526858,-0.039024851,0.009668791999999999,-0.006564551,-0.006564551,0.01440036,0.00515132,-0.006207226,-0.020377129,-0.000130723,-0.011821145,-0.0028451929999999998,-0.014296428,0.005701518,0.005776826999999999,-0.014737868999999999,0.014985418,0.004091213,-0.001681884,0.0023041470000000003,-0.00516183,0.027817404,0.014923213999999999,-0.040681906000000004,0.04368932,0.022499762000000003,0.069860279,0.065047022,-0.030833332999999997,-0.063929314,-0.058399295999999996,-0.056586270999999994,0.011958763,-0.072996427,-0.072996427,0.030947481000000002,0.02686109,-0.054082715,-0.024825916,-6.54e-05,-0.027821815,0.022772313,0.022479026000000003,0.050223943,0.06317995400000001,0.035848009,0.039510637,0.049893054000000006,0.054568528,-0.060475162,-0.035699797000000005,0.05259313400000001,-0.024872164,-0.055322395999999996,0.024287716,0.010934113,0.022900762999999998,0.019504876,-0.063983903,-0.025872172000000002,-0.024243529,-0.036566881,0.016149068,-0.11930164900000001,-0.11930164900000001,0.011744464,0.037094452,-0.028775858999999997,-0.024973513,-0.00019607200000000002,-0.013180685,0.02172286,0.021864709,0.072555464,0.080156093,0.048672772,0.072178776,0.070402167,0.086842794,-0.103831891,-0.07380589,-0.031586022000000005,-0.050847337,0.014066122
